
????0500
0007,0037,0069,0004,0006,0004,0004,0004,0007,0006,0004,0004,
0006,0010,0051,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0607
0004,0021,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0106,0054,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0043,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0054,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0043,0031,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0086,0056,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0092,0058,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0112,0059,0004,0004,0004,0004,0007,0004,0004,0004,0004,
0004,0075,0051,0004,0006,0004,0004,0007,0004,0004,0004,0004,
0007,0039,0068,0004,0006,0004,0004,0004,0007,0006,0004,0004,
0006,0009,0054,0004,0007,0004,0004,0004,0004,0004,0004,0004,

????0608
0004,0020,0008,0004,0004,0004,0004,0004,0004,0005,0004,0004,
0004,0045,0040,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0103,0045,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0052,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0040,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0054,0024,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0025,0004,0004,0004,0004,0004,0008,0004,0004,0004,
0004,0039,0024,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0094,0052,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0086,0065,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0110,0056,0004,0004,0004,0004,0007,0004,0004,0004,0004,
0006,0071,0051,0004,0006,0004,0004,0007,0004,0004,0004,0004,
0007,0043,0080,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0006,0009,0050,0004,0007,0004,0004,0004,0004,0004,0004,0004,

????0609
0004,0020,0009,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0040,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0097,0052,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0058,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0039,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0024,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0028,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0036,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0086,0057,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0082,0059,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0111,0057,0004,0004,0004,0004,0007,0004,0004,0004,0004,
0004,0078,0051,0004,0007,0004,0004,0006,0004,0004,0004,0004,
0008,0041,0083,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0005,0008,0054,0004,0007,0004,0004,0004,0004,0004,0004,0004,

????0610
0004,0021,0008,0004,0004,0004,0004,0004,0004,0005,0004,0004,
0004,0050,0038,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0095,0057,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0057,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0040,0045,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0025,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0041,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0035,0025,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0090,0057,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0088,0062,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0130,0058,0004,0004,0004,0004,0007,0004,0004,0004,0004,
0006,0079,0051,0004,0007,0004,0004,0007,0004,0004,0004,0004,
0008,0045,0077,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0006,0008,0055,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0611
0004,0022,0010,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0038,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0093,0059,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0058,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0040,0044,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0045,0025,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0042,0028,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0035,0026,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0093,0054,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0087,0062,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0127,0060,0004,0004,0004,0004,0007,0004,0004,0004,0004,
0006,0080,0050,0004,0006,0004,0004,0007,0004,0004,0004,0004,
0007,0047,0067,0004,0006,0004,0004,0004,0008,0006,0004,0004,
0006,0009,0059,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0612
0004,0024,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0039,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0102,0058,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0056,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0043,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0027,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0031,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0037,0024,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0092,0056,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0089,0064,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0132,0057,0004,0004,0004,0004,0007,0004,0004,0004,0004,
0007,0079,0053,0004,0007,0004,0004,0007,0004,0004,0004,0004,
0008,0044,0073,0004,0007,0004,0004,0004,0008,0006,0004,0004,
0006,0008,0057,0004,0009,0004,0004,0004,0004,0004,0004,0004,

????0613
0004,0024,0009,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0039,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0096,0058,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0055,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0040,0044,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0049,0027,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0030,0004,0004,0004,0004,0004,0008,0004,0004,0004,
0004,0040,0027,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0092,0055,0004,0004,0004,0008,0004,0004,0004,0004,0004,
0004,0089,0063,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0134,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0005,0080,0050,0004,0007,0004,0004,0006,0004,0004,0004,0004,
0008,0040,0070,0004,0007,0004,0004,0004,0008,0006,0004,0004,
0006,0010,0058,0004,0009,0004,0004,0004,0004,0004,0004,0004,

????0614
0004,0022,0008,0004,0004,0004,0004,0004,0004,0005,0004,0004,
0004,0053,0039,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0096,0057,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0058,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0028,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0043,0026,0004,0004,0004,0004,0004,0008,0004,0004,0004,
0004,0040,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0091,0056,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0091,0060,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0112,0054,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0005,0062,0048,0004,0006,0004,0004,0006,0004,0004,0004,0004,
0008,0041,0067,0004,0007,0004,0004,0004,0008,0008,0004,0004,
0006,0009,0059,0004,0009,0004,0004,0004,0004,0004,0004,0004,

????0615
0004,0023,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0036,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0100,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0053,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0039,0046,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0050,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0042,0029,0004,0004,0004,0004,0004,0008,0004,0004,0004,
0004,0041,0018,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0082,0050,0004,0004,0004,0008,0004,0004,0004,0004,0004,
0004,0089,0063,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0109,0055,0004,0004,0004,0004,0007,0004,0004,0004,0004,
0005,0060,0052,0004,0007,0004,0004,0006,0004,0004,0004,0004,
0007,0046,0071,0004,0007,0004,0004,0004,0007,0007,0004,0004,
0006,0009,0058,0004,0012,0004,0004,0004,0004,0004,0004,0004,

????0616
0004,0019,0007,0004,0004,0004,0004,0004,0004,0005,0004,0004,
0004,0049,0038,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0089,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0042,0055,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0039,0046,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0050,0025,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0043,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0041,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0093,0057,0004,0004,0004,0008,0004,0004,0004,0004,0004,
0004,0090,0060,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0110,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0004,0063,0055,0004,0006,0004,0004,0006,0004,0004,0004,0004,
0008,0040,0064,0004,0008,0004,0004,0004,0006,0007,0004,0004,
0006,0008,0056,0004,0011,0004,0004,0004,0004,0004,0004,0004,

????0617
0004,0022,0006,0004,0004,0004,0004,0004,0004,0005,0004,0004,
0004,0049,0040,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0101,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0056,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0040,0048,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0050,0028,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0039,0031,0004,0004,0004,0004,0004,0008,0004,0004,0004,
0004,0044,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0092,0058,0004,0004,0004,0008,0004,0004,0004,0004,0004,
0004,0092,0063,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0123,0055,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0005,0068,0056,0004,0007,0004,0004,0007,0004,0004,0004,0004,
0007,0046,0077,0004,0007,0004,0004,0004,0007,0007,0004,0004,
0007,0011,0050,0004,0012,0004,0004,0004,0004,0004,0004,0004,

????0618
0004,0021,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0041,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0109,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0055,0057,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0042,0048,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0053,0028,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0041,0031,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0094,0057,0004,0004,0004,0010,0004,0004,0004,0004,0004,
0004,0092,0061,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0126,0056,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0006,0067,0057,0004,0006,0004,0004,0007,0004,0004,0004,0004,
0008,0041,0076,0004,0008,0004,0004,0004,0007,0007,0004,0004,
0007,0011,0052,0004,0011,0004,0004,0004,0004,0004,0004,0004,

????0619
0004,0025,0006,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0057,0045,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0111,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0056,0060,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0045,0050,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0054,0029,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0041,0032,0004,0004,0004,0004,0004,0008,0004,0004,0004,
0004,0043,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0093,0057,0004,0004,0004,0010,0004,0004,0004,0004,0004,
0004,0093,0062,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0116,0054,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0006,0061,0057,0004,0007,0004,0004,0007,0004,0004,0004,0004,
0007,0046,0073,0004,0008,0004,0005,0004,0007,0007,0004,0004,
0007,0009,0055,0004,0012,0004,0004,0004,0004,0004,0004,0004,

????0620
0004,0021,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0058,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0108,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0055,0056,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0048,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0053,0027,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0044,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0041,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0097,0058,0004,0004,0004,0010,0004,0004,0004,0004,0004,
0004,0090,0061,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0126,0055,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0005,0065,0059,0004,0007,0004,0004,0007,0004,0004,0004,0004,
0008,0040,0076,0004,0008,0004,0004,0004,0007,0007,0004,0004,
0007,0009,0055,0004,0013,0004,0004,0004,0004,0004,0004,0004,

????0621
0004,0021,0006,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0060,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0111,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0055,0061,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0047,0049,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0052,0027,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0044,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0092,0057,0004,0004,0004,0008,0004,0004,0004,0004,0004,
0004,0092,0062,0004,0004,0006,0005,0004,0004,0004,0004,0004,
0004,0128,0055,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0006,0065,0058,0004,0007,0004,0004,0006,0004,0004,0004,0004,
0008,0045,0076,0004,0008,0004,0004,0004,0007,0007,0004,0004,
0005,0009,0055,0004,0013,0004,0004,0004,0004,0004,0004,0004,

????0622
0004,0021,0006,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0058,0041,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0114,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0058,0059,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0047,0050,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0054,0028,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0095,0058,0004,0004,0004,0009,0004,0004,0004,0004,0004,
0004,0095,0062,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0123,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0005,0064,0058,0004,0006,0004,0004,0006,0004,0004,0004,0004,
0008,0042,0083,0004,0008,0004,0004,0004,0007,0007,0004,0004,
0007,0011,0050,0004,0014,0004,0004,0004,0004,0004,0004,0004,

????0623
0004,0022,0006,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0060,0043,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0111,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0058,0058,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0047,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0057,0027,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0046,0034,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0095,0058,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0095,0061,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0129,0056,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0004,0063,0061,0004,0006,0004,0004,0007,0004,0004,0004,0004,
0008,0043,0078,0004,0007,0004,0004,0004,0007,0007,0004,0004,
0007,0009,0055,0004,0013,0004,0004,0004,0004,0004,0004,0004,

????0624
0004,0022,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0059,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0114,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0058,0058,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0046,0049,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0054,0025,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0042,0033,0004,0004,0004,0004,0004,0008,0004,0004,0004,
0004,0042,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0097,0058,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0092,0063,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0127,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0004,0061,0059,0004,0006,0004,0004,0007,0004,0004,0004,0004,
0007,0042,0076,0004,0007,0004,0004,0004,0007,0007,0004,0004,
0006,0008,0053,0004,0014,0004,0004,0004,0004,0004,0004,0004,

????0625
0004,0022,0006,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0061,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0112,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0058,0060,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0045,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0057,0027,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0043,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0042,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0095,0058,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0092,0062,0004,00
